customer_id,total_spend,purchase_count,last_purchase_date,avg_order_value,recency_days,cluster,vip_status,vip_top20pct_by_spend
C_052,1890.0,7,2023-05-02 00:00:00+00:00,270.0,835,0,Non-VIP,0
C_055,1887.0,8,2023-11-02 00:00:00+00:00,235.875,651,1,VIP,0
C_014,1812.0,4,2023-07-03 00:00:00+00:00,453.0,773,0,Non-VIP,0
C_074,1737.0,5,2023-10-01 00:00:00+00:00,347.4,683,1,VIP,0
C_061,1710.0,6,2023-07-02 00:00:00+00:00,285.0,774,0,Non-VIP,0
C_086,1605.0,7,2023-10-01 00:00:00+00:00,229.28571428571428,683,1,VIP,0
C_067,1605.0,9,2023-10-01 00:00:00+00:00,178.33333333333334,683,1,VIP,0
C_012,1602.0,2,2023-02-19 00:00:00+00:00,801.0,907,0,Non-VIP,0
C_024,1545.0,7,2023-09-02 00:00:00+00:00,220.71428571428572,712,0,Non-VIP,0
C_041,1533.0,4,2023-04-03 00:00:00+00:00,383.25,864,0,Non-VIP,0
C_042,1416.0,6,2023-03-21 00:00:00+00:00,236.0,877,0,Non-VIP,0
C_093,1410.0,5,2023-05-03 00:00:00+00:00,282.0,834,0,Non-VIP,0
C_016,1332.0,4,2023-03-29 00:00:00+00:00,333.0,869,0,Non-VIP,0
C_084,1326.0,7,2023-07-02 00:00:00+00:00,189.42857142857142,774,0,Non-VIP,0
C_022,1311.0,4,2023-03-13 00:00:00+00:00,327.75,885,0,Non-VIP,0
C_048,1260.0,3,2023-11-03 00:00:00+00:00,420.0,650,0,Non-VIP,0
C_047,1201.5,5,2023-03-24 00:00:00+00:00,240.3,874,0,Non-VIP,0
C_082,1180.5,6,2023-10-01 00:00:00+00:00,196.75,683,0,Non-VIP,0
C_029,1155.0,4,2023-05-03 00:00:00+00:00,288.75,834,0,Non-VIP,0
C_018,1065.0,5,2023-05-02 00:00:00+00:00,213.0,835,0,Non-VIP,0
C_097,1041.0,3,2023-08-02 00:00:00+00:00,347.0,743,0,Non-VIP,0
C_040,1020.0,4,2023-12-02 00:00:00+00:00,255.0,621,0,Non-VIP,0
C_049,1005.0,7,2023-06-02 00:00:00+00:00,143.57142857142858,804,0,Non-VIP,0
C_050,961.5,3,2023-05-01 00:00:00+00:00,320.5,836,0,Non-VIP,0
C_033,940.5,5,2023-12-01 00:00:00+00:00,188.1,622,0,Non-VIP,0
C_085,930.0,4,2023-07-03 00:00:00+00:00,232.5,773,0,Non-VIP,0
C_092,901.5,3,2023-03-31 00:00:00+00:00,300.5,867,0,Non-VIP,0
C_066,880.5,3,2023-03-20 00:00:00+00:00,293.5,878,0,Non-VIP,0
C_063,870.0,5,2023-08-01 00:00:00+00:00,174.0,744,0,Non-VIP,0
C_013,750.0,3,2023-06-01 00:00:00+00:00,250.0,805,0,Non-VIP,0
C_037,690.0,4,2023-03-30 00:00:00+00:00,172.5,868,0,Non-VIP,0
C_001,660.0,2,2023-10-03 00:00:00+00:00,330.0,681,0,Non-VIP,0
C_094,660.0,6,2023-12-01 00:00:00+00:00,110.0,622,0,Non-VIP,0
C_045,651.0,2,2023-02-24 00:00:00+00:00,325.5,902,0,Non-VIP,0
C_003,600.0,1,2023-01-02 00:00:00+00:00,600.0,955,0,Non-VIP,0
C_015,591.0,2,2023-03-10 00:00:00+00:00,295.5,888,0,Non-VIP,0
C_091,585.0,2,2023-03-23 00:00:00+00:00,292.5,875,0,Non-VIP,0
C_090,525.0,4,2023-03-29 00:00:00+00:00,131.25,869,0,Non-VIP,0
C_044,465.0,5,2023-03-29 00:00:00+00:00,93.0,869,0,Non-VIP,0
C_006,450.0,1,2023-02-20 00:00:00+00:00,450.0,906,0,Non-VIP,0
C_030,405.0,2,2023-08-02 00:00:00+00:00,202.5,743,0,Non-VIP,0
C_010,250.5,1,2023-03-15 00:00:00+00:00,250.5,883,0,Non-VIP,0
C_096,240.0,2,2023-03-29 00:00:00+00:00,120.0,869,0,Non-VIP,0
C_002,225.0,1,2023-01-20 00:00:00+00:00,225.0,937,0,Non-VIP,0
C_005,150.0,1,2023-10-02 00:00:00+00:00,150.0,682,0,Non-VIP,0
C_008,150.0,1,2023-01-03 00:00:00+00:00,150.0,954,0,Non-VIP,0
C_076,150.0,1,2023-01-02 00:00:00+00:00,150.0,955,0,Non-VIP,0
C_020,90.0,2,2023-06-03 00:00:00+00:00,45.0,803,0,Non-VIP,0
C_043,90.0,1,2023-02-13 00:00:00+00:00,90.0,913,0,Non-VIP,0
C_009,75.0,1,2023-05-03 00:00:00+00:00,75.0,834,0,Non-VIP,0
C_004,30.0,1,2023-05-02 00:00:00+00:00,30.0,835,0,Non-VIP,0
